Date,QQQ,TQQQ,QLD
2020-04-09 00:00:00-04:00,193.9851531982422,6.52711296081543,12.211459159851074
2020-04-13 00:00:00-04:00,196.08090209960938,6.753955841064453,12.491913795471191
2020-04-14 00:00:00-04:00,204.60862731933594,7.630287170410156,13.571722030639648
2020-04-15 00:00:00-04:00,202.26182556152344,7.3771772384643555,13.261616706848145
2020-04-16 00:00:00-04:00,205.95111083984375,7.772363185882568,13.76445484161377
2020-04-17 00:00:00-04:00,207.92123413085938,7.966969966888428,13.991783142089844
2020-04-20 00:00:00-04:00,205.45852661132812,7.709085464477539,13.668087005615234
2020-04-21 00:00:00-04:00,197.87722778320312,6.856631755828857,12.651290893554688
2020-04-22 00:00:00-04:00,203.74917602539062,7.463139057159424,13.433347702026367
2020-04-23 00:00:00-04:00,203.3145294189453,7.414188861846924,13.36910343170166
2020-04-24 00:00:00-04:00,206.52090454101562,7.772363185882568,13.808931350708008
2020-04-27 00:00:00-04:00,208.1820068359375,7.923988342285156,13.976956367492676
2020-04-28 00:00:00-04:00,204.26097106933594,7.4953742027282715,13.479059219360352
2020-04-29 00:00:00-04:00,211.5043182373047,8.274998664855957,14.398256301879883
2020-04-30 00:00:00-04:00,211.41734313964844,8.32991886138916,14.452615737915039
2020-05-01 00:00:00-04:00,205.45852661132812,7.582530975341797,13.579134941101074
2020-05-04 00:00:00-04:00,207.85365295410156,7.849966526031494,13.918889999389648
2020-05-05 00:00:00-04:00,210.21011352539062,8.100688934326172,14.228994369506836
2020-05-06 00:00:00-04:00,211.5043182373047,8.260674476623535,14.401962280273438
2020-05-07 00:00:00-04:00,214.22776794433594,8.583026885986328,14.783724784851074
2020-05-08 00:00:00-04:00,217.16366577148438,8.9292631149292,15.171666145324707
2020-05-11 00:00:00-04:00,219.10488891601562,9.151330947875977,15.423701286315918
2020-05-12 00:00:00-04:00,214.51751708984375,8.606905937194824,14.808432579040527
2020-05-13 00:00:00-04:00,211.83265686035156,8.280967712402344,14.43902587890625
2020-05-14 00:00:00-04:00,214.23744201660156,8.55556869506836,14.754071235656738
2020-05-15 00:00:00-04:00,215.6281280517578,8.70241928100586,14.944336891174316
2020-05-18 00:00:00-04:00,219.64573669433594,9.20624828338623,15.516362190246582
2020-05-19 00:00:00-04:00,219.09523010253906,9.135807991027832,15.416287422180176
2020-05-20 00:00:00-04:00,223.47019958496094,9.67068099975586,16.04391098022461
2020-05-21 00:00:00-04:00,221.0364532470703,9.373398780822754,15.69056510925293
