Date,TQQQ,QQQ,QLD
2025-05-05 00:00:00-04:00,28.997264862060547,483.5892028808594,46.13111877441406
2025-05-06 00:00:00-04:00,28.17302703857422,479.09100341796875,45.28274917602539
2025-05-07 00:00:00-04:00,28.500736236572266,480.9718933105469,45.62209701538086
2025-05-08 00:00:00-04:00,29.34979820251465,485.9378967285156,46.53034973144531
2025-05-09 00:00:00-04:00,29.280282974243164,485.6194152832031,46.450504302978516
2025-05-12 00:00:00-04:00,32.825496673583984,505.40362548828125,50.23321533203125
2025-05-13 00:00:00-04:00,34.329978942871094,513.1063842773438,51.74530029296875
2025-05-14 00:00:00-04:00,34.93574142456055,516.1814575195312,52.36410903930664
2025-05-15 00:00:00-04:00,35.04498291015625,516.748779296875,52.47888946533203
2025-05-16 00:00:00-04:00,35.476959228515625,518.997802734375,52.92802047729492
2025-05-19 00:00:00-04:00,35.5713005065918,519.4954833984375,53.00287628173828
2025-05-20 00:00:00-04:00,35.19890594482422,517.7638549804688,52.62360763549805
2025-05-21 00:00:00-04:00,33.7341423034668,510.5686340332031,51.16142654418945
2025-05-22 00:00:00-04:00,33.907928466796875,511.5240173339844,51.3510627746582
2025-05-23 00:00:00-04:00,32.92976760864258,506.78692626953125,50.372947692871094
2025-05-27 00:00:00-04:00,35.22372817993164,518.7091674804688,52.713436126708984
2025-05-28 00:00:00-04:00,34.771888732910156,516.4103393554688,52.26430130004883
2025-05-29 00:00:00-04:00,34.94070816040039,517.4254760742188,52.45393753051758
2025-05-30 00:00:00-04:00,34.75699234008789,516.609375,52.26430130004883
2025-06-02 00:00:00-04:00,35.55640411376953,520.6896362304688,53.0677490234375
2025-06-03 00:00:00-04:00,36.3856086730957,524.7598876953125,53.91112518310547
2025-06-04 00:00:00-04:00,36.678558349609375,526.2228393554688,54.19058609008789
2025-06-05 00:00:00-04:00,35.824527740478516,522.2620239257812,53.342220306396484
2025-06-06 00:00:00-04:00,36.84737777709961,527.3673095703125,54.3702392578125
2025-06-09 00:00:00-04:00,37.01123046875,528.1436157226562,54.519954681396484
2025-06-10 00:00:00-04:00,37.726234436035156,531.63671875,55.24855041503906
2025-06-11 00:00:00-04:00,37.33893966674805,529.8453369140625,54.86429214477539
2025-06-12 00:00:00-04:00,37.58224105834961,531.0892944335938,55.11381530761719
2025-06-13 00:00:00-04:00,36.16217041015625,524.4215698242188,53.701534271240234
2025-06-16 00:00:00-04:00,37.63685989379883,531.7162475585938,55.17868423461914
2025-06-17 00:00:00-04:00,36.524635314941406,526.5313720703125,54.08080291748047
2025-06-18 00:00:00-04:00,36.474979400634766,526.4417724609375,54.05584716796875
2025-06-20 00:00:00-04:00,35.973487854003906,524.292236328125,53.571781158447266
2025-06-23 00:00:00-04:00,37.090675354003906,529.6832275390625,54.68962478637695
2025-06-24 00:00:00-04:00,38.77886962890625,537.7831420898438,56.346435546875
2025-06-25 00:00:00-04:00,39.07662582397461,539.157958984375,56.61821365356445
2025-06-26 00:00:00-04:00,40.147151947021484,544.19921875,57.68732833862305
2025-06-27 00:00:00-04:00,40.54050827026367,546.0624389648438,58.0670166015625
2025-06-30 00:00:00-04:00,41.32721710205078,549.5992431640625,58.806400299072266
2025-07-01 00:00:00-04:00,40.276615142822266,544.9664916992188,57.78225326538086
2025-07-02 00:00:00-04:00,41.07826232910156,548.7622680664062,58.59657669067383
2025-07-03 00:00:00-04:00,42.228450775146484,554.1622924804688,59.69566345214844
2025-07-07 00:00:00-04:00,41.287384033203125,549.9878540039062,58.80140686035156
2025-07-08 00:00:00-04:00,41.34215545654297,550.2966918945312,58.846370697021484
2025-07-09 00:00:00-04:00,42.198577880859375,554.1921997070312,59.67568588256836
2025-07-10 00:00:00-04:00,42.00438690185547,553.3952026367188,59.485843658447266
2025-07-11 00:00:00-04:00,41.68572235107422,552.1497802734375,59.201072692871094
2025-07-14 00:00:00-04:00,42.128868103027344,554.1524047851562,59.60573959350586
2025-07-15 00:00:00-04:00,42.23841094970703,554.660400390625,59.70066452026367
2025-07-16 00:00:00-04:00,42.35791015625,555.2283325195312,59.83055877685547
2025-07-17 00:00:00-04:00,43.343788146972656,559.7216796875,60.789764404296875
2025-07-18 00:00:00-04:00,43.19441604614258,559.1836547851562,60.634891510009766
2025-07-21 00:00:00-04:00,43.85166549682617,562.0828857421875,61.259376525878906
2025-07-22 00:00:00-04:00,43.169517517089844,559.1736450195312,60.614906311035156
2025-07-23 00:00:00-04:00,43.73714065551758,561.7242431640625,61.15945816040039
2025-07-24 00:00:00-04:00,44.02593231201172,562.9197998046875,61.429237365722656
2025-07-25 00:00:00-04:00,44.27489471435547,564.2747802734375,61.67403030395508
2025-07-28 00:00:00-04:00,44.70808410644531,566.0381469726562,62.063716888427734
2025-07-29 00:00:00-04:00,44.503936767578125,565.1614379882812,61.87886428833008
2025-07-30 00:00:00-04:00,44.658294677734375,565.918701171875,62.023746490478516
